69423 [(-0.04580601677298546, 0.6086277961730957, -0.19954633712768555), (-0.05093301460146904, 0.5283159613609314, -0.5151525139808655), (-0.05673718452453613, 0.4847177267074585, -0.6866607666015625)]580.0979614257812
69425 [(-0.03412928059697151, 0.6185927987098694, -0.20844142138957977), (-0.03690186142921448, 0.5351419448852539, -0.5233697891235352), (-0.04154958203434944, 0.4897094964981079, -0.6941594481468201)]580.1145629882812
69427 [(-0.022577457129955292, 0.6288533806800842, -0.21801678836345673), (-0.022870400920510292, 0.5417948365211487, -0.5319501161575317), (-0.026298195123672485, 0.49426451325416565, -0.7020474672317505)]580.1312255859375
69429 [(-0.01105811819434166, 0.6393975019454956, -0.2278643399477005), (-0.008695442229509354, 0.548263430595398, -0.5406857132911682), (-0.010474229231476784, 0.498471736907959, -0.7104954123497009)]580.1480102539062
69432 [(0.005719659384340048, 0.6564698219299316, -0.2437135875225067), (0.012970900163054466, 0.5578221678733826, -0.5543316602706909), (0.013076430186629295, 0.5040117502212524, -0.7222841382026672)]580.1729736328125
69434 [(0.016648100689053535, 0.6680067777633667, -0.25487613677978516), (0.02691500447690487, 0.5645259618759155, -0.5636389851570129), (0.028814231976866722, 0.5082720518112183, -0.7310962080955505)]580.1895141601562
69436 [(0.027508487924933434, 0.679441511631012, -0.26639029383659363), (0.040638722479343414, 0.571458101272583, -0.5734196305274963), (0.04405950754880905, 0.5130113363265991, -0.7400314807891846)]580.206298828125
69437 [(0.03295808285474777, 0.6851062774658203, -0.27224111557006836), (0.047456689178943634, 0.575027346611023, -0.578580915927887), (0.051150038838386536, 0.5153205990791321, -0.7446048259735107)]580.2146606445312
69439 [(0.0438239648938179, 0.6965622901916504, -0.28428512811660767), (0.06064661592245102, 0.5818319320678711, -0.5888257026672363), (0.06583718210458755, 0.519743025302887, -0.7537574172019958)]580.2312622070312
69440 [(0.04896817356348038, 0.7026887536048889, -0.2907005846500397), (0.06689956039190292, 0.5851362347602844, -0.594102680683136), (0.07300246506929398, 0.5214490294456482, -0.7584903240203857)]580.239501953125
69443 [(0.06204181909561157, 0.7237520813941956, -0.31127142906188965), (0.08568999171257019, 0.5943641066551208, -0.6093217730522156), (0.09511961042881012, 0.5243457555770874, -0.7709641456604004)]580.2645874023438
69444 [(0.06551547348499298, 0.7314956784248352, -0.3184801936149597), (0.0919688269495964, 0.5971135497093201, -0.613976776599884), (0.1025276631116867, 0.5247095823287964, -0.7745862007141113)]580.27294921875
69446 [(0.07145921140909195, 0.7475507259368896, -0.3331902027130127), (0.10344494879245758, 0.6029868125915527, -0.6234833598136902), (0.11745762825012207, 0.5248304009437561, -0.7810361385345459)]580.28955078125
69447 [(0.07422143965959549, 0.7555654644966125, -0.34079793095588684), (0.10898485779762268, 0.6058120131492615, -0.6279977560043335), (0.12471053004264832, 0.5249276757240295, -0.7839182019233704)]580.2978515625
69449 [(0.07897273451089859, 0.7705685496330261, -0.35538074374198914), (0.11961491405963898, 0.6116224527359009, -0.636855959892273), (0.13841192424297333, 0.5256001949310303, -0.7894927859306335)]580.3145751953125
69450 [(0.08120068907737732, 0.7777836322784424, -0.3630550503730774), (0.12462478876113892, 0.6145567297935486, -0.6411807537078857), (0.14468242228031158, 0.5263774394989014, -0.7923924922943115)]580.3229370117188
69452 [(0.08519095927476883, 0.7907354831695557, -0.37689024209976196), (0.1331997811794281, 0.620597243309021, -0.6500351428985596), (0.15601791441440582, 0.5287866592407227, -0.798531711101532)]580.3395385742188
69453 [(0.08704400807619095, 0.7967807054519653, -0.3836018145084381), (0.13701710104942322, 0.6236813068389893, -0.6545311808586121), (0.16085343062877655, 0.5303289890289307, -0.8018313646316528)]580.3479614257812
69455 [(0.08965618908405304, 0.8080912232398987, -0.3964996933937073), (0.14345718920230865, 0.6298395395278931, -0.6633126735687256), (0.16944511234760284, 0.533677339553833, -0.8084040284156799)]580.364501953125
69458 [(0.09099828451871872, 0.8236007690429688, -0.41459816694259644), (0.1507146656513214, 0.6388182044029236, -0.6760100722312927), (0.1798752099275589, 0.5391433835029602, -0.8178545832633972)]580.3897094726562
69462 [(0.08973788470029831, 0.8396735787391663, -0.4352940618991852), (0.1559944897890091, 0.6504337191581726, -0.6913166046142578), (0.18874627351760864, 0.5488898158073425, -0.8312681913375854)]580.4228515625
69463 [(0.08915553987026215, 0.8426259160041809, -0.4394938051700592), (0.15671780705451965, 0.6538681983947754, -0.6959210634231567), (0.189852774143219, 0.5518205165863037, -0.8349593281745911)]580.431396484375
69465 [(0.08674317598342896, 0.8476068377494812, -0.4469975233078003), (0.15644332766532898, 0.6596146821975708, -0.7034391164779663), (0.19051092863082886, 0.5579930543899536, -0.8425788879394531)]580.4478149414062
69467 [(0.08262607455253601, 0.8525343537330627, -0.45439058542251587), (0.15478751063346863, 0.6650820374488831, -0.7102352380752563), (0.19037288427352905, 0.5638867616653442, -0.849222719669342)]580.4645385742188
69469 [(0.07622050493955612, 0.8569439649581909, -0.46001237630844116), (0.15199638903141022, 0.6700301766395569, -0.716022789478302), (0.18918676674365997, 0.5689611434936523, -0.8546815514564514)]580.4812622070312
69470 [(0.0723084956407547, 0.8599859476089478, -0.4642285704612732), (0.15010175108909607, 0.672374963760376, -0.718492329120636), (0.18848392367362976, 0.5710821151733398, -0.8566552400588989)]580.489501953125
69472 [(0.0627271980047226, 0.8657158613204956, -0.47136735916137695), (0.1456466168165207, 0.6764305233955383, -0.7228032946586609), (0.18682749569416046, 0.5743251442909241, -0.8595180511474609)]580.5062866210938
69473 [(0.05733773857355118, 0.8687716126441956, -0.475009024143219), (0.14304235577583313, 0.6783296465873718, -0.7246878147125244), (0.1857876181602478, 0.5754115581512451, -0.8602027893066406)]580.5145874023438
69475 [(0.04514281451702118, 0.8749777674674988, -0.4825182855129242), (0.13715390861034393, 0.6812637448310852, -0.7274189591407776), (0.18357917666435242, 0.5765328407287598, -0.8600866198539734)]580.5311889648438
69477 [(0.03154686093330383, 0.8810728192329407, -0.49025392532348633), (0.1304202526807785, 0.6835076212882996, -0.7291699051856995), (0.18047712743282318, 0.5764704942703247, -0.8587955832481384)]580.5477905273438
69479 [(0.016867268830537796, 0.8865519165992737, -0.4978182315826416), (0.12258375436067581, 0.685150146484375, -0.7304626107215881), (0.1764087826013565, 0.5759585499763489, -0.8567621111869812)]580.5645141601562
69482 [(-0.005214232485741377, 0.8917507529258728, -0.5066515803337097), (0.10885217040777206, 0.6869273781776428, -0.7321908473968506), (0.16723167896270752, 0.5759044289588928, -0.8547454476356506)]580.5895385742188
69484 [(-0.020184766501188278, 0.8933172225952148, -0.5106511116027832), (0.0986122414469719, 0.6878676414489746, -0.7332025170326233), (0.15941043198108673, 0.5763837695121765, -0.8542662858963013)]580.6062622070312
69486 [(-0.03552096337080002, 0.8936799764633179, -0.5137117505073547), (0.08744644373655319, 0.688567042350769, -0.7340217232704163), (0.1505328118801117, 0.5771399140357971, -0.8540481328964233)]580.6229858398438
69487 [(-0.043316300958395004, 0.8935571908950806, -0.5147537589073181), (0.08178672194480896, 0.6887964606285095, -0.7344108819961548), (0.14591872692108154, 0.5775278806686401, -0.8538638949394226)]580.6312866210938
69489 [(-0.05888283997774124, 0.8926934599876404, -0.5161250233650208), (0.06994979083538055, 0.6889026761054993, -0.7345842123031616), (0.13604767620563507, 0.5783361792564392, -0.8535141944885254)]580.6478881835938
69491 [(-0.07446398586034775, 0.8910583257675171, -0.5165432691574097), (0.057554200291633606, 0.6887475848197937, -0.7344865798950195), (0.12541276216506958, 0.5791548490524292, -0.8531758785247803)]580.6644897460938
69493 [(-0.09013327211141586, 0.8886829614639282, -0.5163317918777466), (0.04486536234617233, 0.6884061098098755, -0.7343207597732544), (0.11439277231693268, 0.579742968082428, -0.8529781103134155)]580.6813354492188
69495 [(-0.10614729672670364, 0.8863387703895569, -0.5159604549407959), (0.031661469489336014, 0.687939465045929, -0.7340170741081238), (0.10274282842874527, 0.5800298452377319, -0.8526180386543274)]580.6978759765625
69499 [(-0.13956129550933838, 0.8822274804115295, -0.5162224769592285), (0.003715094178915024, 0.6861789226531982, -0.7328092455863953), (0.07782984524965286, 0.5797331929206848, -0.8507504463195801)]580.7313842773438
69501 [(-0.15648430585861206, 0.8802679777145386, -0.516507089138031), (-0.01056209672242403, 0.6850751042366028, -0.7321801781654358), (0.0649876520037651, 0.5790746212005615, -0.8497187495231628)]580.7478637695312
69503 [(-0.17292477190494537, 0.8780853152275085, -0.5167511701583862), (-0.024640874937176704, 0.6838007569313049, -0.7317977547645569), (0.05195072293281555, 0.5780428647994995, -0.848712682723999)]580.7646484375
69506 [(-0.19685234129428864, 0.8749357461929321, -0.5176219344139099), (-0.04583653807640076, 0.6809538006782532, -0.7308228015899658), (0.03237929195165634, 0.5750877857208252, -0.8468767404556274)]580.7896118164062
69507 [(-0.20459380745887756, 0.8740066289901733, -0.5181676745414734), (-0.05276425555348396, 0.6796963810920715, -0.7302869558334351), (0.025980262085795403, 0.5738016366958618, -0.8461222648620605)]580.7978515625
69509 [(-0.21993376314640045, 0.8720857501029968, -0.5193260908126831), (-0.06645413488149643, 0.6769610047340393, -0.729576587677002), (0.013360180892050266, 0.5708690881729126, -0.8442848920822144)]580.814453125
69511 [(-0.23467522859573364, 0.8700981736183167, -0.5206519365310669), (-0.07983643561601639, 0.6738473176956177, -0.7289905548095703), (0.0006588340038433671, 0.5672898888587952, -0.8424667119979858)]580.8312377929688
69513 [(-0.2487744390964508, 0.8677302598953247, -0.5219116806983948), (-0.09307598322629929, 0.670285701751709, -0.7281673550605774), (-0.012119501829147339, 0.5627021193504333, -0.840842604637146)]580.8479614257812
69515 [(-0.2623724341392517, 0.8651120662689209, -0.5231426358222961), (-0.10617104172706604, 0.6661038398742676, -0.7275781035423279), (-0.0249792393296957, 0.5576571226119995, -0.8393320441246033)]580.8645629882812
69517 [(-0.27518799901008606, 0.8621018528938293, -0.5246427655220032), (-0.11904973536729813, 0.6613125801086426, -0.7271299362182617), (-0.0377984382212162, 0.552068293094635, -0.8380871415138245)]580.8811645507812
69519 [(-0.28755638003349304, 0.8588345646858215, -0.5261797904968262), (-0.13166892528533936, 0.6560264825820923, -0.727160632610321), (-0.05067265406250954, 0.546048104763031, -0.8371353149414062)]580.8978271484375
69520 [(-0.2935057282447815, 0.8569323420524597, -0.5268831253051758), (-0.13795581459999084, 0.6533074378967285, -0.7272830009460449), (-0.057167112827301025, 0.5427296757698059, -0.8367096185684204)]580.9061889648438
69522 [(-0.3048328459262848, 0.8526900410652161, -0.5280516743659973), (-0.15033696591854095, 0.6473670601844788, -0.7274924516677856), (-0.070237897336483, 0.5356587171554565, -0.8364843130111694)]580.9228515625
69528 [(-0.334291011095047, 0.8353369832038879, -0.5294351577758789), (-0.18696850538253784, 0.6264920234680176, -0.7305931448936462), (-0.11028476804494858, 0.5131357312202454, -0.8404844999313354)]580.9728393554688
69529 [(-0.3384612798690796, 0.8318305611610413, -0.5294606685638428), (-0.19288188219070435, 0.6226068735122681, -0.7314490079879761), (-0.11723829060792923, 0.5088720321655273, -0.8419485092163086)]580.9812622070312
69531 [(-0.3459876775741577, 0.8242151141166687, -0.5290698409080505), (-0.20448903739452362, 0.6144982576370239, -0.7332834005355835), (-0.13098764419555664, 0.5003544688224792, -0.8451170325279236)]580.9979248046875
69533 [(-0.3526352643966675, 0.8162974715232849, -0.5289781093597412), (-0.2156839519739151, 0.6059973835945129, -0.7353317737579346), (-0.14449924230575562, 0.49192261695861816, -0.8485699892044067)]581.0146484375
69535 [(-0.3603082001209259, 0.8084813952445984, -0.5293574929237366), (-0.22666387259960175, 0.5973747372627258, -0.7371461987495422), (-0.15754066407680511, 0.482726126909256, -0.8511369824409485)]581.0311889648438
69537 [(-0.3680579364299774, 0.8011412024497986, -0.5306954383850098), (-0.23743849992752075, 0.5884328484535217, -0.7388326525688171), (-0.16982290148735046, 0.4731449484825134, -0.8530036807060242)]581.0478515625
69539 [(-0.3756959140300751, 0.7941434979438782, -0.5324410200119019), (-0.2480330467224121, 0.5795958042144775, -0.7405314445495605), (-0.18212075531482697, 0.4632193446159363, -0.854610800743103)]581.0645751953125
69540 [(-0.3794185519218445, 0.7906994819641113, -0.5334308743476868), (-0.2534685432910919, 0.5752084851264954, -0.7416651844978333), (-0.18852460384368896, 0.45832642912864685, -0.8557438850402832)]581.07275390625
69542 [(-0.38700345158576965, 0.7840189933776855, -0.5357308983802795), (-0.26459166407585144, 0.5666261911392212, -0.7440873384475708), (-0.20163357257843018, 0.44885891675949097, -0.8582017421722412)]581.0894775390625
69544 [(-0.3948594331741333, 0.7780269980430603, -0.5388420224189758), (-0.2759692072868347, 0.5581406354904175, -0.7466198801994324), (-0.2149227112531662, 0.43913066387176514, -0.8604782819747925)]581.1061401367188
69545 [(-0.3988567888736725, 0.775313138961792, -0.5407727360725403), (-0.2816762626171112, 0.5539036989212036, -0.747813880443573), (-0.22143572568893433, 0.43418481945991516, -0.861441969871521)]581.1145629882812
69547 [(-0.40711885690689087, 0.7702986001968384, -0.5451585650444031), (-0.2927860915660858, 0.54563969373703, -0.7501790523529053), (-0.23408780992031097, 0.4238421320915222, -0.8625571131706238)]581.1312255859375
69548 [(-0.4112841784954071, 0.7679994702339172, -0.5475059151649475), (-0.2982865571975708, 0.5414011478424072, -0.75124192237854), (-0.24024222791194916, 0.41867539286613464, -0.8627018928527832)]581.1395263671875
69550 [(-0.41943976283073425, 0.7634592056274414, -0.5523784160614014), (-0.30910831689834595, 0.5331499576568604, -0.7533677816390991), (-0.25257551670074463, 0.40855324268341064, -0.8633376359939575)]581.1563720703125
69552 [(-0.42709609866142273, 0.7585983276367188, -0.5566213726997375), (-0.31983569264411926, 0.5250276923179626, -0.7555174231529236), (-0.26502174139022827, 0.399099737405777, -0.8644078373908997)]581.1729125976562
69553 [(-0.43053507804870605, 0.7560031414031982, -0.5582653284072876), (-0.32514768838882446, 0.5211812257766724, -0.7568342089653015), (-0.2713891863822937, 0.39462700486183167, -0.8654987215995789)]581.1813354492188
69555 [(-0.43643462657928467, 0.7500147223472595, -0.560272753238678), (-0.336061030626297, 0.5138847827911377, -0.7598176598548889), (-0.2849746644496918, 0.386479914188385, -0.869081437587738)]581.197998046875
69557 [(-0.44157689809799194, 0.7430367469787598, -0.5605233311653137), (-0.34711331129074097, 0.507235586643219, -0.7634806036949158), (-0.29924270510673523, 0.38002079725265503, -0.8743249177932739)]581.2145385742188
69559 [(-0.4461323320865631, 0.7353977560997009, -0.5594372153282166), (-0.35813838243484497, 0.5011875033378601, -0.7669396996498108), (-0.31396108865737915, 0.3748481273651123, -0.8801621794700623)]581.2313842773438
69561 [(-0.45024746656417847, 0.7272364497184753, -0.5572819709777832), (-0.36894819140434265, 0.49563148617744446, -0.7701912522315979), (-0.3285086750984192, 0.37080490589141846, -0.8864449858665466)]581.2479248046875
69565 [(-0.4563002288341522, 0.7080528140068054, -0.5490151047706604), (-0.38960108160972595, 0.4854200482368469, -0.7757313251495361), (-0.3570258915424347, 0.3652172088623047, -0.8996334671974182)]581.2811889648438
69567 [(-0.4581139087677002, 0.6967305541038513, -0.5430532693862915), (-0.39938151836395264, 0.4804159104824066, -0.7782549262046814), (-0.37118813395500183, 0.36368393898010254, -0.9064432382583618)]581.2979125976562
